x,y
0.934390,0.043101
0.765243,0.077067
0.863234,0.184085
0.703539,0.140228
0.791069,0.105053
0.904494,0.211250
0.755345,0.271258
0.795094,0.217359
0.849538,0.415952
0.945510,0.006047
0.695052,0.409079
0.723357,0.476450
0.029956,0.466926
0.901694,0.037053
0.877868,0.028714
0.753399,0.137136
0.927054,0.177888
0.915648,0.218627
0.425848,0.459723
0.800590,0.033074
1.010129,0.101330
0.913011,0.132070
0.841076,0.058832
0.847930,0.231682
0.750876,0.246384
0.656130,0.083165
0.883785,0.196225
0.879934,0.212245
0.729716,0.190873
0.867723,0.088472
0.730010,0.169575
0.729068,0.017299
0.895474,0.148823
0.831533,0.215804
0.874559,0.182698
0.826294,0.127613
0.950761,0.022899
0.843937,0.011512
0.835251,0.146125
0.617468,0.173969
0.836882,0.049591
0.858677,0.080797
0.799027,0.144031
0.870577,0.015749
0.767727,0.025218
0.930522,0.123099
0.786055,0.074300
0.898367,0.063882
0.797595,0.060733
0.665921,0.105334
0.892227,0.219385
0.805132,0.180768
0.762546,0.095367
0.893037,0.145790
0.928919,0.196420
0.966608,0.012924
0.890621,0.214414
0.556933,0.187916
0.665718,0.097975
0.881636,0.051876
0.622125,0.112814
1.014897,0.216089
0.964881,0.077487
0.856040,0.088982
0.549123,0.307780
0.906556,0.057384
0.856962,0.026300
0.904925,0.000202
0.951583,0.071266
0.654441,0.300999
0.874078,0.102471
0.763461,0.181013
0.797581,0.026391
0.892873,0.193405
0.986259,0.008063
0.912894,0.000000
0.839353,0.005639
0.899365,0.130960
0.816575,0.024301
0.952989,0.069791
0.659491,0.154902
0.894200,0.072715
0.762249,0.059114
0.693202,0.407126
0.880948,0.072963
0.975574,0.043067
0.892998,0.024792
0.939249,0.001167
0.979368,0.108341
0.802781,0.241132
0.868250,0.178720
0.961225,0.089642
0.904553,0.092033
0.886603,0.088472
0.432896,0.004535
0.539670,0.291277
0.832859,0.103009
0.883146,0.025781
0.823806,0.077572
0.853567,0.211700
0.631449,0.179700
0.737252,0.074580
0.925509,0.109012
1.007295,0.087361
0.970882,0.258028
0.788069,0.321980
0.990715,0.151272
0.929463,0.076876
0.778948,0.000000
0.795553,0.209455
0.875406,0.147753
0.910695,0.217160
0.887584,0.140593
0.830705,0.053235
0.843371,0.119359
0.954858,0.135931
0.916308,0.088529
0.619836,0.103730
0.761777,0.156129
0.844862,0.108327
0.743483,0.314137
0.680515,0.487049
0.701083,0.092297
1.011912,0.230783
0.828659,0.063634
0.778425,0.058776
0.570941,0.248327
0.892128,0.009464
0.921112,0.017012
0.582198,0.159981
0.836322,0.036700
0.730253,0.069043
0.848028,0.097387
0.763976,0.197293
0.912954,0.056752
0.423470,0.271972
0.597026,0.104680
0.952877,0.048171
0.799240,0.112606
0.697526,0.353847
0.836899,0.097269
0.938947,0.000000
0.751056,0.081695
0.846304,0.271760
0.799015,0.078578
0.852271,0.058110
0.786314,0.068545
0.991162,0.037611
0.345839,0.362302
0.711822,0.267752
0.830139,0.025827
1.077527,0.026867
0.970759,0.097690
0.806987,0.265431
0.812596,0.205536
0.925838,0.090981
0.837754,0.032657
0.925452,0.132255
0.713616,0.098881
0.934269,0.066098
0.706161,0.006812
0.750011,0.067607
0.827513,0.052363
0.776725,0.000649
0.727813,0.107526
0.687506,0.160752
0.977599,0.037186
0.880884,0.125553
0.890573,0.125313
0.784095,0.314364
0.897815,0.107869
0.764574,0.005344
0.790059,0.140905
0.932436,0.178292
0.763358,0.004166
0.787971,0.014248
0.881130,0.075965
0.634617,0.472509
0.544293,0.147675
0.933111,0.159361
0.773188,0.056711
0.905110,0.022605
0.716228,0.064338
0.900992,0.260794
0.862978,0.019067
0.778515,0.064624
0.810129,0.084235
0.705009,0.060353
0.898319,0.048054
0.548083,0.339908
0.978144,0.044560
0.796799,0.246057
0.922801,0.123543
0.904051,0.037834
0.821170,0.175682
0.907346,0.068262
0.897749,0.039432
0.688256,0.066254
0.834430,0.169320
0.693305,0.089104
0.877115,0.137634
0.873812,0.050176
0.717898,0.020667
0.967956,0.118066
0.854532,0.166258
0.918713,0.022933
0.837635,0.173953
0.812925,0.000000
0.743443,0.322076
0.638010,0.083632
0.812177,0.059159
0.744492,0.050005
0.920041,0.157681
0.812700,0.222167
0.957296,0.211812
0.725698,0.022685
0.724321,0.070449
0.975872,0.032159
0.788433,0.042429
0.947167,0.009125
0.666869,0.009192
0.771406,0.144277
0.647709,0.122480
0.866842,0.011436
0.759887,0.300934
0.866808,0.000000
0.900350,0.096001
0.836958,0.118516
1.012479,0.017845
0.901459,0.079685
0.574776,0.081948
0.767388,0.117591
0.913250,0.025311
0.860002,0.165012
0.866426,0.075853
0.729226,0.124092
0.917088,0.109974
0.897351,0.071118
0.879736,0.027646
0.873548,0.255578
0.702107,0.308121
0.750020,0.459221
0.890811,0.158426
0.813191,0.106905
0.958606,0.062903
0.809133,0.208763
0.771920,0.000000
0.380608,0.516414
0.924685,0.068301
0.643216,0.438380
0.865127,0.125720
0.770177,0.196988
0.794122,0.012365
0.879639,0.039641
1.102450,0.001142
0.823818,0.063570
0.657852,0.207076
0.864861,0.100055
0.908875,0.191658
0.818585,0.169865
0.845553,0.058630
0.765901,0.326037
0.897036,0.081881
0.855496,0.012120
0.824590,0.097770
1.037994,0.043795
0.765161,0.077753
0.644993,0.171018
0.917927,0.029974
0.644886,0.193573
0.781719,0.086943
0.961933,0.137262
0.865179,0.396116
0.743902,0.145312
0.893646,0.165569
0.734878,0.096134
0.927015,0.053005
0.858416,0.100047
0.755054,0.104327
0.709629,0.424186
0.991585,0.113086
0.822359,0.015201
0.867654,0.278282
0.962267,0.173486
0.688762,0.480821
0.779797,0.227532
0.925172,0.107589
0.925937,0.075201
0.731210,0.258091
0.578049,0.224907
0.936174,0.073502
0.794919,0.148137
0.716580,0.000000
0.879481,0.023832
0.935310,0.031172
0.919739,0.028464
0.820080,0.086076
0.843268,0.062999
0.777988,0.074555
0.864392,0.091857
0.564762,0.472470
0.811297,0.065567
0.715934,0.188930
0.710459,0.015377
0.870002,0.040689
1.066357,0.130965
0.697257,0.091071
0.566982,0.047007
0.987302,0.123678
0.845781,0.003780
0.903403,0.207328
0.768370,0.138537
0.872008,0.006797
0.462685,0.565828
0.705305,0.000000
0.913072,0.079085
0.788375,0.026043
0.841484,0.086685
0.763364,0.047017
0.926517,0.046674
0.889698,0.124523
0.724871,0.133824
0.916357,0.250596
0.951434,0.083181
0.701047,0.020312
0.934369,0.017883
0.867482,0.024991
0.787149,0.174430
0.909307,0.046355
0.844039,0.013249
0.884779,0.083766
0.850727,0.110198
0.845516,0.110261
0.796490,0.166338
0.650737,0.250085
1.027979,0.075117
0.723234,0.130840
0.801218,0.215012
1.071823,0.032014
0.723265,0.053806
0.664407,0.392739
0.896382,0.130315
0.834804,0.091713
0.876059,0.338266
0.975456,0.003764
0.780686,0.065402
0.864380,0.091337
0.931153,0.024773
0.883798,0.030413
0.863539,0.046210
0.888324,0.062188
0.874688,0.040682
1.005708,0.130865
0.874426,0.095045
0.872098,0.014651
1.004915,0.004761
0.751752,0.189525
0.755911,0.112289
0.671107,0.138243
0.641438,0.322507
0.866025,0.047177
0.571064,0.027231
0.836034,0.123686
0.648476,0.258577
0.798670,0.095328
0.881978,0.104993
0.904065,0.076656
0.761025,0.344443
0.794439,0.181505
0.835378,0.041878
0.975799,0.007402
0.831397,0.209067
0.412015,0.353799
0.680030,0.013067
0.613467,0.240749
0.913457,0.029860
0.896688,0.071880
0.977158,0.098832
0.881665,0.080909
0.779290,0.141016
0.603661,0.320785
0.974002,0.213718
0.665618,0.177638
0.803474,0.196792
0.834202,0.107648
0.855739,0.063150
0.466209,0.413605
0.841945,0.010127
0.648644,0.013204
0.852303,0.140536
0.606553,0.014687
0.545411,0.267497
0.867750,0.040731
0.718698,0.054477
0.715298,0.122735
0.565578,0.236649
1.037491,0.102066
0.894974,0.223439
0.611369,0.283410
0.772353,0.013760
0.877706,0.028780
0.930212,0.025379
0.960432,0.094350
0.661280,0.235649
0.907610,0.073178
0.830295,0.081477
0.845585,0.089120
0.859156,0.002678
0.830600,0.102197
0.935894,0.166168
0.766796,0.138260
0.897368,0.046652
0.990680,0.059267
0.869244,0.157600
0.828439,0.200896
0.902597,0.077346
0.792080,0.090468
0.962892,0.086110
0.888854,0.149977
0.881774,0.059205
0.854675,0.188328
0.890220,0.007770
0.996222,0.004796
0.934913,0.021920
0.771376,0.073467
0.887452,0.140799
0.716990,0.054670
0.857908,0.181075
0.842764,0.044496
0.812719,0.045040
0.873527,0.227571
0.768543,0.327239
0.657355,0.045026
0.895565,0.061883
0.789880,0.108547
0.462323,0.381903
0.623558,0.026697
0.842544,0.256782
0.944167,0.284310
0.573707,0.008571
0.935128,0.067101
0.839866,0.122533
0.855027,0.119903
0.734111,0.053115
0.878381,0.071690
0.990215,0.059416
0.886899,0.010078
0.814622,0.079530
0.675980,0.170067
0.714102,0.071707
0.770328,0.055959
0.923033,0.128201
0.978706,0.240591
0.807451,0.015066
0.929183,0.004014
0.882912,0.007483
0.760834,0.244020
0.691630,0.246537
0.877087,0.024983
0.825175,0.106711
0.752464,0.037388
0.932884,0.020294
0.878608,0.081730
0.735563,0.073301
0.800295,0.051106
0.730598,0.215862
0.494482,0.241043
0.862820,0.046747
0.838973,0.010850
0.837881,0.267186
0.163181,0.830611
0.831443,0.022090
0.845474,0.129593
0.719045,0.092621
0.858819,0.034232
0.883655,0.003665
0.793014,0.157382
0.988668,0.075133
0.886493,0.239393
0.817392,0.103351
0.952219,0.034026
0.852724,0.160401
0.773374,0.021362
0.764287,0.200374
0.666572,0.157700
0.923434,0.004311
0.752249,0.066563
1.001402,0.154257
0.779668,0.000000
1.008996,0.016791
0.897880,0.041227
0.912918,0.233499
0.403679,0.060782
0.709866,0.123734
0.815880,0.144947
0.802833,0.023864
0.914705,0.073515
0.749621,0.221398
0.866872,0.032733
0.891238,0.150919
0.646564,0.228265
0.545638,0.283956
0.853496,0.132960
0.815544,0.040717
0.975732,0.116338
0.734447,0.190601
0.987101,0.079345
0.978146,0.031620
0.847723,0.033486
0.847474,0.071549
0.952860,0.000000
0.524571,0.370445
0.897907,0.142215
0.830466,0.131149
0.576610,0.347768
0.757936,0.072078
0.904343,0.113863
0.807001,0.066603
0.700713,0.062212
0.822089,0.080605
0.916729,0.119233
0.798432,0.044651
0.714181,0.162877
0.777051,0.031097
0.758639,0.276515
0.903495,0.096794
0.753898,0.000000
0.962757,0.153276
0.921352,0.074792
0.870443,0.031949
1.053391,0.026745
0.990200,0.008029
0.759633,0.141112
0.775486,0.257045
0.897371,0.033295
0.922375,0.182911
0.513390,0.105417
0.661617,0.005190
0.722967,0.018449
0.765369,0.060823
0.828261,0.000000
0.899059,0.482209
0.574582,0.199317
0.698099,0.083281
0.747186,0.489987
0.898071,0.016252
0.801064,0.037030
0.798282,0.420220
0.737114,0.084885
0.751808,0.040170
0.560617,0.075090
0.869763,0.073073
0.651284,0.215924
0.883265,0.008042
0.978478,0.135134
0.744649,0.080413
0.559117,0.030198
0.987891,0.077139
0.849981,0.187888
0.825294,0.102275
0.635370,0.397392
0.623867,0.065693
0.778272,0.242021
0.772723,0.219857
0.864623,0.165450
0.776123,0.104577
0.877336,0.094928
1.023683,0.054554
0.976086,0.233139
0.952172,0.061791
0.810452,0.064192
0.894736,0.125571
0.884529,0.000000
0.764698,0.204955
1.004159,0.079699
0.750823,0.102620
1.002027,0.060208
0.783994,0.231408
0.390459,0.313759
0.850740,0.025829
0.882112,0.280943
0.952380,0.051573
0.867050,0.000000
0.807023,0.097621
0.678542,0.199117
0.950020,0.131945
0.706997,0.184469
0.707896,0.306277
0.862061,0.127677
0.776014,0.185008
0.610247,0.086439
0.822111,0.249997
0.863134,0.148417
0.797212,0.085637
1.145759,0.286538
0.830421,0.446952
0.809905,0.070343
0.630155,0.139606
0.774456,0.016618
0.871083,0.153796
0.950061,0.038979
0.871061,0.095280
0.725668,0.344402
0.848085,0.094929
0.717783,0.119536
0.556188,0.039692
0.570321,0.308686
0.737930,0.030754
0.809722,0.059639
0.882180,0.032220
0.000000,0.490960
0.782551,0.296862
0.828798,0.033541
0.867673,0.052427
0.986557,0.014311
0.802989,0.336972
0.659054,0.239376
1.102863,0.053718
0.884906,0.166013
0.946490,0.111297
0.888782,0.056285
1.040447,0.083365
0.743337,0.015881
0.902808,0.038987
0.672208,0.267635
0.611711,0.267899
0.803437,0.031715
0.882679,0.208276
0.993543,0.010141
0.861923,0.154777
0.721780,0.246743
0.684853,0.000000
0.850022,0.117862
0.940188,0.111409
0.710135,0.127531
0.746757,0.080675
0.784838,0.000000
0.910878,0.162215
0.749063,0.048201
0.681410,0.325375
0.824687,0.205620
0.434181,0.281246
0.808198,0.136006
1.021971,0.135848
0.715293,0.076036
0.883016,0.140870
0.748577,0.136267
1.017444,0.014308
1.005181,0.031606
0.758244,0.037334
0.622579,0.457498
0.853055,0.086681
0.854807,0.304661
0.782811,0.139618
0.793219,0.133636
0.801965,0.061053
0.890478,0.045242
0.748348,0.062441
0.770028,0.336341
0.954951,0.211725
0.985488,0.165558
0.907842,0.070170
0.760989,0.152182
0.857688,0.093583
0.366362,0.215286
0.893626,0.105994
0.731224,0.054789
0.885117,0.064800
0.843553,0.062453
0.864473,0.012847
0.772921,0.197158
0.867465,0.072673
0.840711,0.108407
1.034068,0.235454
0.847510,0.247499
1.017134,0.047396
0.728016,0.077729
0.762087,0.127518
0.993736,0.057027
0.906854,0.047840
0.881480,0.054692
0.984119,0.344164
0.991949,0.108677
0.891407,0.092977
0.861798,0.206155
0.564624,0.300233
0.929524,0.026358
0.607220,0.533690
0.732577,0.362783
0.844926,0.160870
0.743921,0.193681
0.908817,0.006245
0.839779,0.353809
0.481979,0.107294
0.890190,0.095892
0.464471,0.556382
0.889821,0.071247
0.840051,0.059431
0.881629,0.341345
0.826440,0.477958
0.783497,0.000368
0.695853,0.024539
0.912137,0.223335
0.763750,0.196913
0.863458,0.056129
0.995554,0.071517
0.318110,0.380196
0.828934,0.063842
0.855432,0.082540
0.990631,0.146105
0.907609,0.257850
0.907981,0.194049
1.001336,0.251375
0.992232,0.011721
0.947835,0.233703
0.832668,0.215799
0.914736,0.044908
0.792919,0.004227
0.762777,0.072395
0.752975,0.010418
0.708561,0.019224
0.923693,0.022297
0.932272,0.097382
0.829602,0.200233
0.883818,0.111589
0.775587,0.061885
0.811693,0.073563
0.965719,0.053119
0.678695,0.174628
0.650858,0.131714
0.796969,0.362511
1.043230,0.097443
0.883246,0.078640
0.907487,0.134674
0.790622,0.304914
0.483583,0.161105
0.759700,0.000000
0.863783,0.039608
0.888095,0.022402
0.732898,0.018199
0.858692,0.089092
0.965504,0.045560
0.883173,0.367913
0.608246,0.343802
0.837626,0.054159
0.648648,0.169755
0.819533,0.157262
0.657889,0.225220
0.869299,0.222812
0.869579,0.150887
0.794306,0.134241
0.802534,0.044733
0.939847,0.024075
0.904820,0.034881
0.800435,0.067098
0.960203,0.125066
0.611733,0.019678
0.828579,0.106942
0.808314,0.124611
0.752863,0.297421
0.789848,0.398408
0.467655,0.562256
0.914980,0.079138
0.873524,0.185284
0.731264,0.221614
0.873473,0.246423
1.000755,0.306577
0.715116,0.063653
0.887154,0.023847
0.859861,0.143346
0.877749,0.062099
0.768306,0.053352
0.681969,0.000000
0.908532,0.003342
0.936462,0.177427
0.992126,0.185302
0.955036,0.013895
0.813652,0.091980
0.895719,0.034078
0.857093,0.240020
0.914647,0.027895
0.820126,0.094923
0.973249,0.170516
0.795991,0.236119
0.802790,0.111082
1.010526,0.150824
1.002821,0.079216
0.798628,0.290591
0.818726,0.104892
0.821417,0.113145
0.974777,0.054998
0.882627,0.099523
0.735457,0.158728
0.892262,0.158857
0.799850,0.002726
0.620177,0.347581
0.812182,0.000000
0.506067,0.155718
0.875522,0.021330
0.945054,0.114806
0.960762,0.017821
0.745083,0.142986
0.809098,0.038823
0.795988,0.095865
0.884261,0.108340
0.958155,0.000746
0.973137,0.104694
0.532517,0.516646
0.836102,0.073307
0.869285,0.223650
0.749098,0.039571
0.898540,0.127595
0.679454,0.072212
0.686059,0.314826
0.960237,0.014236
0.372923,0.701390
0.925701,0.132260
0.886503,0.153992
0.893049,0.136901
0.934997,0.179673
0.683661,0.084669
0.887456,0.129853
0.745502,0.087993
0.560232,0.154815
0.661188,0.383993
0.910427,0.087766
0.930155,0.133493
0.831612,0.080447
0.837223,0.000000
0.664783,0.078316
0.958288,0.126868
0.801156,0.095790
0.777110,0.014716
0.936844,0.132319
0.822051,0.134607
0.938820,0.084645
0.942892,0.122560
0.966749,0.158993
1.012627,0.039218
0.396199,0.462950
0.853865,0.238702
0.767079,0.245035
0.787732,0.083132
0.631161,0.054142
0.883235,0.042823
0.913348,0.027087
0.889883,0.024404
0.840250,0.126495
0.701191,0.154495
0.746455,0.311748
0.741549,0.234474
0.876547,0.000000
0.638275,0.320943
0.701169,0.037848
1.009467,0.058719
0.921401,0.128085
0.812917,0.082870
0.827786,0.104015
0.770470,0.246054
0.821996,0.048992
0.647581,0.020406
0.950256,0.012797
0.799659,0.184404
0.869178,0.045961
0.935607,0.164944
0.755548,0.209014
0.855412,0.149435
0.862032,0.032286
0.957779,0.057978
0.928834,0.002128
0.690874,0.105138
0.886605,0.067039
0.875205,0.097225
0.903153,0.052896
1.029729,0.134262
0.875590,0.079115
0.134305,0.017432
0.736322,0.086259
0.647066,0.151643
0.869250,0.010680
0.817514,0.304828
0.966925,0.280422
0.948933,0.000000
0.846984,0.120724
0.966228,0.117529
0.610239,0.335951
0.874250,0.159850
0.648396,0.203911
0.902524,0.115598
0.761377,0.164870
0.666742,0.119775
0.802459,0.182628
0.867865,0.058635
0.751661,0.000000
0.923756,0.161701
0.931089,0.011455
0.904643,0.119409
1.031191,0.000000
0.856222,0.183925
0.923813,0.033697
0.798287,0.130121
0.706235,0.049413
0.816687,0.131098
0.791414,0.000000
0.653654,0.022971
0.791667,0.041286
0.859982,0.128497
0.874685,0.126742
0.846702,0.186635
0.869400,0.090610
0.973919,0.054336
0.817451,0.242824
0.875862,0.168057
0.895895,0.057249
0.919816,0.010341
0.814268,0.090334
0.921902,0.126029
0.906861,0.024746
1.022553,0.006840
0.837915,0.124315
0.816427,0.064121
0.843467,0.129952
0.876338,0.025484
0.934014,0.047709
0.890114,0.064055
0.390921,0.454203
0.846019,0.181378
1.155657,0.057186
0.926906,0.131401
0.890130,0.362868
0.910842,0.115528
0.846225,0.041363
0.788649,0.152764
0.759583,0.350611
0.802471,0.045289
0.808063,0.147448
0.791387,0.101116
0.825006,0.150828
0.619687,0.331299
0.812450,0.067207
0.635215,0.215177
0.599962,0.156063
0.793393,0.000000
1.045873,0.085240
0.779820,0.399070
0.830586,0.138710
0.713184,0.101497
0.877952,0.107892
0.870222,0.053759
0.622154,0.126804
0.923866,0.152859
0.915542,0.072629
0.849250,0.045713
0.645286,0.008875
0.697566,0.122930
0.761977,0.263770
0.605095,0.300877
0.934984,0.248821
1.062039,0.000000
0.945033,0.025894
0.573383,0.215298
0.875133,0.165274
0.887640,0.250061
0.726348,0.184030
0.858830,0.003898
0.587843,0.141661
0.912035,0.082987
0.469823,0.183667
0.929196,0.130978
0.816606,0.090522
0.844134,0.131993
0.936864,0.214062
0.775156,0.207758
0.932866,0.022878
0.989985,0.014234
0.783669,0.093105
0.755119,0.168162
0.815407,0.117462
0.873513,0.088895
0.953139,0.030728
0.878466,0.229077
0.998355,0.054414
0.923789,0.038857
0.851412,0.000000
0.870255,0.165447
0.861149,0.001323
0.848436,0.145806
0.755927,0.024415
0.905569,0.017714
0.779524,0.306592
0.915447,0.195695
0.855506,0.000000
0.811347,0.069669
0.911868,0.001480
0.771312,0.198911
0.785225,0.211699
0.892273,0.135883
0.870262,0.160775
0.726973,0.263575
0.832443,0.015037
0.727205,0.245272
0.931608,0.103072
0.841495,0.298909
0.232159,0.679067
0.877242,0.082245
0.859860,0.076031
1.101127,0.037740
0.974194,0.026547
0.736974,0.274970
0.668933,0.273836
0.827840,0.175605
0.828384,0.061438
0.819520,0.228379
0.808954,0.023369
0.830977,0.233848
0.774198,0.184626
0.782792,0.078225
0.944045,0.078993
0.816880,0.059336
0.781748,0.042895
0.657334,0.000383
0.896442,0.005583
0.840277,0.178878
0.677596,0.246121
0.923091,0.138921
0.825254,0.008864
0.964568,0.062106
0.898293,0.131907
0.951935,0.201199
0.154423,0.773745
0.784643,0.037141
0.874662,0.069315
0.955775,0.039851
0.737032,0.034925
0.891182,0.191096
0.648745,0.095250
0.941335,0.037799
0.974792,0.180731
0.898269,0.175274
0.868808,0.069237
0.868820,0.088181
0.604634,0.232334
0.925963,0.104790
0.753954,0.160652
1.057414,0.009812
0.821921,0.193870
0.790653,0.071388
0.446686,0.000000
0.601400,0.437491
0.778140,0.047498
0.865011,0.267525
1.012533,0.004947
0.421124,0.353494
0.848512,0.082583
0.524535,0.385736
0.767634,0.171857
0.883013,0.092147
0.945729,0.040077
0.926676,0.146766
0.365683,0.064461
0.899434,0.174005
0.949180,0.140267
0.781617,0.040762
0.710873,0.181341
0.912023,0.076533
0.693561,0.340772
0.959520,0.111292
0.883101,0.134149
0.845564,0.085577
0.833398,0.180993
0.820445,0.199201
0.840145,0.396403
0.846993,0.215599
0.795205,0.134769
0.991557,0.079046
0.803247,0.126215
0.798630,0.014309
0.818921,0.178867
0.414403,0.107197
0.947084,0.000000
0.537035,0.437750
0.795401,0.038915
0.845142,0.079656
0.978828,0.124718
0.833399,0.020431
0.901590,0.069401
0.874627,0.159042
0.687763,0.225198
1.021643,0.095901
0.707045,0.221078
0.914059,0.069753
0.802385,0.165898
0.584029,0.168698
0.840793,0.075783
0.795042,0.145037
0.720830,0.374333
0.799663,0.089122
0.737760,0.046111
0.753670,0.124307
0.876991,0.016080
0.656237,0.113484
